ball_size_mean_r1,ball_size_mean_r2,ball_size_mean_r3,ball_size_std_r1,ball_size_std_r2,ball_size_std_r3,edge_count,forman_count,forman_mean,forman_near_zero_mass,forman_negative_mass,forman_positive_mass,forman_q05,forman_q50,forman_q95,forman_std,node_count,ollivier_count,ollivier_mean,ollivier_near_zero_mass,ollivier_negative_mass,ollivier_positive_mass,ollivier_q05,ollivier_q50,ollivier_q95,ollivier_std,record_id,row_index,source_file,task_id,view
2.975,6.125,11.1,1.1065147988165365,3.143942588534339,5.85576638878294,79,79,-1.1898734177215189,0.10126582278481013,0.6582278481012658,0.24050632911392406,-4.1,-1.0,1.0,1.7723327213354063,80,79,-0.3312236286919831,0.45569620253164556,0.5443037974683544,0.0,-1.0,-0.33333333333333326,0.0,0.3592201966884854,task-07:0,0,task-07.csv,7,ast
2.9836065573770494,6.245901639344262,11.459016393442623,1.1450793268918245,3.3173944827619772,6.578837832720871,121,121,-1.2892561983471074,0.14049586776859505,0.6446280991735537,0.21487603305785125,-5.0,-1.0,1.0,1.9044880292012,122,121,-0.33707201889020066,0.47107438016528924,0.5289256198347108,0.0,-1.0,-0.33333333333333326,0.0,0.3639069322256593,task-07:1,1,task-07.csv,7,ast
2.9722222222222223,6.277777777777778,12.166666666666666,1.1781838922471386,3.866602809178959,7.8986637407151905,71,71,-1.352112676056338,0.11267605633802817,0.6056338028169014,0.28169014084507044,-5.5,-1.0,1.0,2.258620989904349,72,71,-0.3450704225352112,0.4647887323943662,0.5352112676056338,0.0,-1.0238095238095237,-0.33333333333333326,0.0,0.37785615582542953,task-07:2,2,task-07.csv,7,ast
2.9692307692307693,5.953846153846154,10.446153846153846,1.0372927896023123,2.889933559155186,5.138185160692648,64,64,-1.03125,0.140625,0.609375,0.25,-3.0,-1.0,1.0,1.560936717967772,65,64,-0.33333333333333326,0.453125,0.546875,0.0,-0.8333333333333331,-0.33333333333333326,0.0,0.3420729291962298,task-07:3,3,task-07.csv,7,ast
2.973684210526316,6.2894736842105265,11.68421052631579,1.1806965407460293,3.493662644039935,6.829137508761513,75,75,-1.36,0.14666666666666667,0.6266666666666667,0.22666666666666666,-5.3,-1.0,1.0,2.0241212084918896,76,75,-0.3373333333333333,0.49333333333333335,0.5066666666666667,0.0,-1.0142857142857142,-0.33333333333333326,0.0,0.37964461242856024,task-07:4,4,task-07.csv,7,ast
2.979381443298969,6.257731958762887,11.309278350515465,1.1574891190359315,3.077280733319443,5.466601169392313,96,96,-1.3125,0.13541666666666666,0.6770833333333334,0.1875,-4.0,-1.0,1.0,1.7158118826569149,97,96,-0.33159722222222215,0.5,0.5,0.0,-1.0,-0.16666666666666663,0.0,0.3776869720829311,task-07:5,5,task-07.csv,7,ast
2.9827586206896552,6.310344827586207,11.913793103448276,1.1743138761281258,3.6611044901764944,7.531049482112132,115,115,-1.3565217391304347,0.13043478260869565,0.6347826086956522,0.23478260869565218,-6.0,-1.0,1.0,2.151607303542597,116,115,-0.3427536231884057,0.46956521739130436,0.5304347826086957,0.0,-1.0,-0.33333333333333326,0.0,0.37312578621953335,task-07:6,6,task-07.csv,7,ast
2.9813084112149535,6.252336448598131,11.261682242990654,1.15184783207115,3.032821880641779,5.315005118816837,106,106,-1.3018867924528301,0.1509433962264151,0.660377358490566,0.18867924528301888,-4.75,-1.0,1.0,1.6999989529450423,107,106,-0.33710691823899364,0.49056603773584906,0.5094339622641509,0.0,-1.0,-0.33333333333333326,0.0,0.3711933488026483,task-07:7,7,task-07.csv,7,ast
2.995145631067961,6.665048543689321,13.402912621359222,1.2978607223118155,4.429539166849438,11.207997805924467,411,411,-1.6788321167883211,0.058394160583941604,0.7420924574209246,0.19951338199513383,-8.0,-1.0,1.0,2.7006378625723344,412,411,-0.3503337700417992,0.49635036496350365,0.5036496350364964,0.0,-1.0,-0.33333333333333326,0.0,0.4031965902983499,task-07:8,8,task-07.csv,7,ast
2.989637305699482,6.55440414507772,13.186528497409327,1.263229012034883,4.545497548235956,10.703562182240278,192,192,-1.5833333333333333,0.13541666666666666,0.6302083333333334,0.234375,-10.0,-1.0,1.0,2.883742745499713,193,192,-0.3524305555555555,0.4583333333333333,0.5416666666666666,0.0,-1.0749999999999997,-0.33333333333333326,0.0,0.3802638214203039,task-07:9,9,task-07.csv,7,ast
2.971830985915493,6.183098591549296,11.0,1.1379723874210792,3.031802602157456,5.614367886108229,70,70,-1.2571428571428571,0.2,0.6285714285714286,0.17142857142857143,-4.0,-1.0,1.0,1.7376972799468537,71,70,-0.3214285714285714,0.4857142857142857,0.5142857142857142,0.0,-0.9333333333333333,-0.33333333333333326,0.0,0.3580385593442754,task-07:10,10,task-07.csv,7,ast
2.9864864864864864,6.391891891891892,12.08108108108108,1.2023989898941474,3.6717238295117633,7.975056988285339,147,147,-1.4285714285714286,0.16326530612244897,0.6530612244897959,0.1836734693877551,-6.0,-1.0,1.0,2.0337291908631068,148,147,-0.3391318432134758,0.4965986394557823,0.5034013605442177,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.390304906457204,task-07:11,11,task-07.csv,7,ast
2.984732824427481,6.32824427480916,11.732824427480915,1.1785923342909008,3.4584617948057983,6.858242299777453,130,130,-1.3692307692307693,0.11538461538461539,0.6692307692307692,0.2153846153846154,-5.55,-1.0,1.0,2.004373915440781,131,130,-0.34294871794871784,0.47692307692307695,0.5230769230769231,0.0,-0.8883333333333332,-0.33333333333333326,0.0,0.3753395350891249,task-07:12,12,task-07.csv,7,ast
2.942857142857143,5.742857142857143,9.8,0.9839528775841465,2.676275206250627,4.261455150532504,34,34,-0.8823529411764706,0.058823529411764705,0.6176470588235294,0.3235294117647059,-3.0,-1.0,1.0,1.5100585474109924,35,34,-0.31372549019607837,0.4411764705882353,0.5588235294117647,0.0,-0.8333333333333333,-0.33333333333333326,0.0,0.3151011505880038,task-07:13,13,task-07.csv,7,ast
2.9583333333333335,5.833333333333333,10.208333333333334,0.9991315673568165,2.8819360776317637,4.898802291263538,47,47,-0.9361702127659575,0.06382978723404255,0.6170212765957447,0.3191489361702128,-3.0,-1.0,1.0,1.6164612692104323,48,47,-0.326241134751773,0.425531914893617,0.574468085106383,0.0,-0.8333333333333333,-0.33333333333333326,0.0,0.3257242281797573,task-07:14,14,task-07.csv,7,ast
2.9831932773109244,6.310924369747899,11.521008403361344,1.173826560688015,3.258467699791205,6.3190371826644425,118,118,-1.3559322033898304,0.1694915254237288,0.6610169491525424,0.1694915254237288,-5.0,-1.0,1.0,1.8157756139317938,119,118,-0.3371670702179176,0.5084745762711864,0.4915254237288136,0.0,-0.9433333333333335,0.0,0.0,0.3819645846858777,task-07:15,15,task-07.csv,7,ast
2.9915611814345993,6.324894514767933,12.181434599156118,1.1655807888648286,3.7495333731411202,8.443207719327667,236,236,-1.347457627118644,0.08050847457627118,0.673728813559322,0.2457627118644068,-5.0,-1.0,1.0,2.0372676893415473,237,236,-0.3470338983050847,0.461864406779661,0.538135593220339,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.38575357222287965,task-07:16,16,task-07.csv,7,ast
2.971830985915493,6.267605633802817,12.380281690140846,1.1745161543317963,3.9609279979619276,8.042783830965282,70,70,-1.3428571428571427,0.1,0.6,0.3,-5.55,-1.0,1.0,2.248083083656031,71,70,-0.3547619047619047,0.4714285714285714,0.5285714285714286,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.3969626746677388,task-07:17,17,task-07.csv,7,ast
2.987577639751553,6.6397515527950315,13.894409937888199,1.299725616718651,4.782931343476575,11.467806672124274,160,160,-1.675,0.08125,0.64375,0.275,-9.0,-1.0,1.0,2.9844388082183895,161,160,-0.35738636363636356,0.45,0.55,0.0,-1.0867424242424244,-0.33333333333333326,0.0,0.39163951132343655,task-07:18,18,task-07.csv,7,ast
2.980952380952381,6.257142857142857,10.980952380952381,1.1545434255765135,2.9114832463673137,5.095246995986885,104,104,-1.3076923076923077,0.19230769230769232,0.6634615384615384,0.14423076923076922,-5.0,-1.0,1.0,1.7045015235507952,105,104,-0.31891025641025633,0.5192307692307693,0.4807692307692308,0.0,-0.833333333333333,0.0,0.0,0.3680184496022928,task-07:19,19,task-07.csv,7,ast
2.99009900990099,6.594059405940594,13.336633663366337,1.2781100644043506,4.23371245421625,9.34093220242776,201,201,-1.6218905472636815,0.06467661691542288,0.6915422885572139,0.24378109452736318,-8.0,-1.0,1.0,2.5029968918790964,202,201,-0.3598673300165837,0.48756218905472637,0.5124378109452736,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.409897352541466,task-07:20,20,task-07.csv,7,ast
2.9767441860465116,6.348837209302325,12.55813953488372,1.2005497208502611,4.164544258436441,9.259319191361035,85,85,-1.411764705882353,0.10588235294117647,0.6235294117647059,0.27058823529411763,-7.0,-1.0,1.0,2.4267825111454435,86,85,-0.34313725490196073,0.4588235294117647,0.5411764705882353,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3820763202482263,task-07:21,21,task-07.csv,7,ast
2.982142857142857,6.464285714285714,13.321428571428571,1.2391107328093263,4.67693537370316,11.237067396499382,111,111,-1.5135135135135136,0.13513513513513514,0.6126126126126126,0.25225225225225223,-9.0,-1.0,1.0,2.805608491321293,112,111,-0.3393393393393393,0.4774774774774775,0.5225225225225225,0.0,-1.1333333333333333,-0.33333333333333326,0.0,0.39466406434796114,task-07:22,22,task-07.csv,7,ast
2.963636363636364,6.236363636363636,11.981818181818182,1.1749450488293463,3.780156977806544,7.277589283899165,54,54,-1.3333333333333333,0.1111111111111111,0.5925925925925926,0.2962962962962963,-6.0,-1.0,1.0,2.22777085064038,55,54,-0.345679012345679,0.48148148148148145,0.5185185185185185,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.38584655832732234,task-07:23,23,task-07.csv,7,ast
2.978494623655914,6.118279569892473,11.516129032258064,1.0971957865655138,3.6065933122116967,7.501416214999838,92,92,-1.173913043478261,0.05434782608695652,0.6304347826086957,0.31521739130434784,-5.0,-1.0,1.0,2.02489235168609,93,92,-0.3478260869565217,0.43478260869565216,0.5652173913043478,0.0,-0.9333333333333333,-0.33333333333333326,0.0,0.36122505709454295,task-07:24,24,task-07.csv,7,ast
2.989847715736041,7.101522842639594,16.309644670050762,1.4635671869851603,6.198890331000592,16.40541443293586,196,196,-2.13265306122449,0.1377551020408163,0.6275510204081632,0.23469387755102042,-14.0,-1.0,1.0,4.044744019805942,197,196,-0.35340136054421767,0.4897959183673469,0.5102040816326531,0.0,-1.2000000000000002,-0.33333333333333326,0.0,0.4218137365327295,task-07:25,25,task-07.csv,7,ast
2.9836065573770494,6.688524590163935,13.836065573770492,1.3243223231882433,4.8096248570744855,11.247120327791965,121,121,-1.7355371900826446,0.11570247933884298,0.6363636363636364,0.24793388429752067,-10.0,-1.0,1.0,3.0308839913922894,122,121,-0.3539944903581267,0.4793388429752066,0.5206611570247934,0.0,-1.1515151515151514,-0.33333333333333326,0.0,0.3994252866503209,task-07:26,26,task-07.csv,7,ast
2.9863945578231292,6.945578231292517,14.904761904761905,1.414148115277594,5.521488403452288,13.12490146815407,146,146,-1.9863013698630136,0.1095890410958904,0.6643835616438356,0.22602739726027396,-13.0,-1.0,1.0,3.805162861472146,147,146,-0.34801043705153284,0.4657534246575342,0.5342465753424658,0.0,-1.1904761904761902,-0.33333333333333326,0.0,0.39669115196734195,task-07:27,27,task-07.csv,7,ast
2.9857142857142858,6.4714285714285715,13.085714285714285,1.2362715506468533,4.3645370514488,10.035996437314829,139,139,-1.5107913669064748,0.1223021582733813,0.6402877697841727,0.23741007194244604,-9.0,-1.0,1.0,2.604276799251515,140,139,-0.35251798561151076,0.4748201438848921,0.5251798561151079,0.0,-1.1333333333333333,-0.33333333333333326,0.0,0.3955988573182811,task-07:28,28,task-07.csv,7,ast
2.982905982905983,6.367521367521367,11.273504273504274,1.1981674467606878,2.8751760721953405,4.601419200663872,116,116,-1.4137931034482758,0.13793103448275862,0.7241379310344828,0.13793103448275862,-4.0,-1.0,1.0,1.5650766507462368,117,116,-0.3347701149425286,0.5344827586206896,0.46551724137931033,0.0,-0.875,0.0,0.0,0.3880986228042971,task-07:29,29,task-07.csv,7,ast
2.982456140350877,6.385964912280702,11.719298245614034,1.2065788676525895,3.4425326558346763,7.343106054326373,113,113,-1.4336283185840708,0.17699115044247787,0.672566371681416,0.1504424778761062,-5.0,-1.0,1.0,1.8995859175918055,114,113,-0.331858407079646,0.504424778761062,0.49557522123893805,0.0,-1.0,0.0,0.0,0.3790285809276677,task-07:30,30,task-07.csv,7,ast
2.99,6.6,13.63,1.280585803450905,4.468780594300866,10.828347057607639,199,199,-1.6281407035175879,0.06030150753768844,0.6934673366834171,0.24623115577889448,-7.0,-1.0,1.0,2.5227431947056513,200,199,-0.35963149078726964,0.48743718592964824,0.5125628140703518,0.0,-1.1,-0.33333333333333326,0.0,0.4154032370019509,task-07:31,31,task-07.csv,7,ast
2.981132075471698,6.377358490566038,11.962264150943396,1.2051863715223632,3.548725070529062,7.247542886557377,105,105,-1.4285714285714286,0.2,0.6285714285714286,0.17142857142857143,-5.0,-1.0,1.0,1.9849775954457947,106,105,-0.3424036281179138,0.5142857142857142,0.4857142857142857,0.0,-1.0,0.0,0.0,0.3926407148275602,task-07:32,32,task-07.csv,7,ast
2.9889502762430937,6.49171270718232,13.022099447513812,1.239269746994108,4.410708697055442,10.5038565930389,180,180,-1.5222222222222221,0.14444444444444443,0.6277777777777778,0.22777777777777777,-9.0,-1.0,1.0,2.723265106357839,181,180,-0.34452861952861946,0.46111111111111114,0.5388888888888889,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.38113488720402,task-07:33,33,task-07.csv,7,ast
2.9746835443037973,6.3164556962025316,11.860759493670885,1.190411943848987,3.5168466305371804,6.7556524429175955,78,78,-1.3846153846153846,0.08974358974358974,0.6666666666666666,0.24358974358974358,-5.1499999999999995,-1.0,1.0,2.020603928702107,79,78,-0.34401709401709396,0.5,0.5,0.0,-1.0071428571428571,-0.16666666666666663,0.0,0.39059171129669373,task-07:34,34,task-07.csv,7,ast
2.9753086419753085,6.45679012345679,12.925925925925926,1.246974695971996,4.3291985478911625,9.29194231815371,80,80,-1.525,0.125,0.6125,0.2625,-8.0,-1.0,1.0,2.664465237153602,81,80,-0.3479166666666666,0.475,0.525,0.0,-1.1111111111111112,-0.33333333333333326,0.0,0.3903883542443724,task-07:35,35,task-07.csv,7,ast
2.9885714285714284,6.508571428571429,12.84,1.246657572086584,3.9131552069231024,8.674929394525353,174,174,-1.5402298850574712,0.04597701149425287,0.7068965517241379,0.2471264367816092,-5.0,-1.0,1.0,2.0916066403502973,175,174,-0.3646688560481664,0.5,0.5,0.0,-1.0476190476190474,-0.16666666666666663,0.0,0.4173140445157581,task-07:36,36,task-07.csv,7,ast
2.9857142857142858,7.042857142857143,15.914285714285715,1.4490672580551074,5.947233965192112,14.375815859722643,139,139,-2.0863309352517985,0.16546762589928057,0.5611510791366906,0.2733812949640288,-13.0,-1.0,1.0,4.117836294293031,140,139,-0.33932853717026373,0.5035971223021583,0.49640287769784175,0.0,-1.1904761904761902,0.0,0.0,0.40100012740764546,task-07:37,37,task-07.csv,7,ast
2.9130434782608696,5.521739130434782,9.08695652173913,0.9284415871331575,2.447173439907876,3.763821410057243,22,22,-0.7272727272727273,0.09090909090909091,0.5909090909090909,0.3181818181818182,-3.0,-1.0,1.0,1.4200453956193917,23,22,-0.2803030303030303,0.45454545454545453,0.5454545454545454,0.0,-0.8333333333333333,-0.33333333333333326,0.0,0.29467652028449576,task-07:38,38,task-07.csv,7,ast
2.9726027397260273,6.1506849315068495,11.63013698630137,1.1222848848363858,3.6402289288115526,7.397716880884798,72,72,-1.2222222222222223,0.08333333333333333,0.6111111111111112,0.3055555555555556,-5.449999999999999,-1.0,1.0,2.116221883860101,73,72,-0.3425925925925925,0.4444444444444444,0.5555555555555556,0.0,-0.9847619047619045,-0.33333333333333326,0.0,0.36230301194880526,task-07:39,39,task-07.csv,7,ast
2.9911894273127753,6.594713656387666,13.740088105726873,1.2766668793955167,4.759740144124807,11.862959269735743,226,226,-1.6194690265486726,0.09734513274336283,0.6548672566371682,0.24778761061946902,-9.25,-1.0,1.0,2.888238536194855,227,226,-0.35693215339233036,0.4646017699115044,0.5353982300884956,0.0,-1.1666666666666665,-0.33333333333333326,0.0,0.3980630512318588,task-07:40,40,task-07.csv,7,ast
2.9885714285714284,6.485714285714286,12.485714285714286,1.237456245361295,3.8498343457603363,8.328853217482425,174,174,-1.5172413793103448,0.11494252873563218,0.6839080459770115,0.20114942528735633,-6.0,-1.0,1.0,2.222466626803037,175,174,-0.34495530012771386,0.4942528735632184,0.5057471264367817,0.0,-1.1,-0.33333333333333326,0.0,0.39634132081864765,task-07:41,41,task-07.csv,7,ast
2.9722222222222223,6.333333333333333,12.36111111111111,1.2015293752156762,4.02077936060494,8.131395868203201,71,71,-1.408450704225352,0.07042253521126761,0.6197183098591549,0.30985915492957744,-7.0,-1.0,1.0,2.400571908318213,72,71,-0.352112676056338,0.4647887323943662,0.5352112676056338,0.0,-1.083333333333333,-0.33333333333333326,0.0,0.3846113577850804,task-07:42,42,task-07.csv,7,ast
2.9893617021276597,7.0638297872340425,16.06382978723404,1.4512993506998422,5.867886840339341,15.04942814396578,187,187,-2.0962566844919786,0.09090909090909091,0.6684491978609626,0.24064171122994651,-13.0,-1.0,1.0,3.7217868312862215,188,187,-0.3685383244206773,0.49732620320855614,0.5026737967914439,0.0,-1.1904761904761902,-0.33333333333333326,0.0,0.43222039113088945,task-07:43,43,task-07.csv,7,ast
2.977272727272727,6.5,12.204545454545455,1.2611076726368258,3.5992423445143915,7.431748679130106,87,87,-1.5632183908045978,0.11494252873563218,0.6781609195402298,0.20689655172413793,-5.0,-1.0,1.0,1.9867442866034455,88,87,-0.3390804597701149,0.5287356321839081,0.47126436781609193,0.0,-1.07,0.0,0.0,0.403376771561394,task-07:44,44,task-07.csv,7,ast
2.977272727272727,6.409090909090909,12.0,1.2245339811840177,3.466188513326613,6.485998906736095,87,87,-1.471264367816092,0.14942528735632185,0.6666666666666666,0.1839080459770115,-5.0,-1.0,1.0,1.975941972132809,88,87,-0.34291187739463597,0.5287356321839081,0.47126436781609193,0.0,-1.0,0.0,0.0,0.3992208993527042,task-07:45,45,task-07.csv,7,ast
2.990049751243781,6.810945273631841,14.691542288557214,1.3603849680169233,5.315337762021169,13.135133022238232,200,200,-1.84,0.09,0.65,0.26,-10.0,-1.0,1.0,3.2839610229112037,201,200,-0.3608333333333333,0.465,0.535,0.0,-1.1515151515151514,-0.33333333333333326,0.0,0.40914363236492124,task-07:46,46,task-07.csv,7,ast
2.9833333333333334,6.35,12.183333333333334,1.1901213756961468,3.8419829949302655,8.318637041139745,119,119,-1.3949579831932772,0.10084033613445378,0.6470588235294118,0.25210084033613445,-6.0,-1.0,1.0,2.216130655504815,120,119,-0.3424369747899159,0.47058823529411764,0.5294117647058824,0.0,-1.0083333333333333,-0.33333333333333326,0.0,0.382017275013546,task-07:47,47,task-07.csv,7,ast
2.9877300613496933,7.0,15.257668711656441,1.4314081190236223,5.69253089367639,13.826527786784153,162,162,-2.037037037037037,0.1111111111111111,0.6604938271604939,0.22839506172839505,-13.0,-1.0,1.0,3.7232815886999084,163,162,-0.35582010582010576,0.5,0.5,0.0,-1.1904761904761902,-0.16666666666666663,0.0,0.42447458864911464,task-07:48,48,task-07.csv,7,ast
2.985611510791367,6.597122302158273,13.402877697841726,1.2862617270101364,4.500550604940701,10.451477073304957,138,138,-1.6376811594202898,0.10869565217391304,0.6594202898550725,0.2318840579710145,-9.0,-1.0,1.0,2.7185408196670062,139,138,-0.34796411318150444,0.47101449275362317,0.5289855072463768,0.0,-1.1333333333333333,-0.33333333333333326,0.0,0.38927065570525227,task-07:49,49,task-07.csv,7,ast
2.986666666666667,7.32,15.013333333333334,1.5405049677153124,4.430680910800656,7.911162296963,149,149,-2.3624161073825505,0.087248322147651,0.7919463087248322,0.12080536912751678,-9.0,-1.0,1.0,3.0635654209759604,150,149,-0.3209516061865054,0.5838926174496645,0.4161073825503356,0.0,-1.2777777777777777,0.0,2.220446049250313e-16,0.44706131069692756,task-08:0,0,task-08.csv,8,ast
